0: GOAL CORRECTION ACTIVE
1: GOAL CORRECTION ACTIVE
2: GOAL CORRECTION ACTIVE
3: GOAL CORRECTION ACTIVE
4: GOAL CORRECTION ACTIVE
5: GOAL CORRECTION ACTIVE
6: GOAL CORRECTION ACTIVE
7: GOAL CORRECTION ACTIVE
8: GOAL CORRECTION ACTIVE
9: GOAL CORRECTION ACTIVE
10: GOAL CORRECTION ACTIVE
11: GOAL CORRECTION ACTIVE
12: GOAL CORRECTION ACTIVE
13: GOAL CORRECTION ACTIVE
14: GOAL CORRECTION ACTIVE
15: GOAL CORRECTION ACTIVE
16: GOAL CORRECTION ACTIVE
17: GOAL CORRECTION ACTIVE
18: GOAL CORRECTION ACTIVE
19: GOAL CORRECTION ACTIVE
20: GOAL CORRECTION ACTIVE
21: GOAL CORRECTION ACTIVE
22: GOAL CORRECTION ACTIVE
23: GOAL CORRECTION ACTIVE
24: GOAL CORRECTION ACTIVE
25: GOAL CORRECTION ACTIVE
26: GOAL CORRECTION ACTIVE
27: GOAL CORRECTION ACTIVE
28: GOAL CORRECTION ACTIVE
29: GOAL CORRECTION ACTIVE
30: GOAL CORRECTION ACTIVE
31: GOAL CORRECTION ACTIVE
32: GOAL CORRECTION ACTIVE
33: GOAL CORRECTION ACTIVE
34: GOAL CORRECTION ACTIVE
35: GOAL CORRECTION ACTIVE
36: GOAL CORRECTION ACTIVE
37: GOAL CORRECTION ACTIVE
38: GOAL CORRECTION ACTIVE
39: GOAL CORRECTION ACTIVE
40: GOAL CORRECTION ACTIVE
41: GOAL CORRECTION ACTIVE
42: GOAL CORRECTION ACTIVE
43: GOAL CORRECTION ACTIVE
44: GOAL CORRECTION ACTIVE
1228-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 10
1229-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 10
1230-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 9
1231-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 8
1232-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 7
1233-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 5
1234-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 4
1235-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 2
1236-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 2
1237-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 2
1238-> w_gen : x: 42.13426, z: 41.22199 -> obstacle = False, obs_left = 0, obs_right = 0
1239-> w_gen : x: 42.36066, z: 41.27844 -> obstacle = False, obs_left = 0, obs_right = 0
1240-> w_gen : x: 42.587063, z: 41.33489 -> obstacle = False, obs_left = 0, obs_right = 0
1241-> w_gen : x: 42.813465, z: 41.39134 -> obstacle = False, obs_left = 0, obs_right = 0
1242-> w_gen : x: 43.039867, z: 41.44779 -> obstacle = False, obs_left = 0, obs_right = 0
1243-> w_gen : x: 43.26627, z: 41.50424 -> obstacle = False, obs_left = 0, obs_right = 0
1244-> w_gen : x: 43.492672, z: 41.560688 -> obstacle = False, obs_left = 0, obs_right = 0
1245-> w_gen : x: 43.719074, z: 41.617138 -> obstacle = False, obs_left = 0, obs_right = 0
1246-> w_gen : x: 43.945477, z: 41.673588 -> obstacle = False, obs_left = 0, obs_right = 0
1247-> w_gen : x: 44.17188, z: 41.730038 -> obstacle = False, obs_left = 0, obs_right = 0
1248-> w_gen : x: 44.39828, z: 41.786488 -> obstacle = False, obs_left = 0, obs_right = 0
1249-> w_gen : x: 44.624683, z: 41.842937 -> obstacle = False, obs_left = 0, obs_right = 0
1250-> w_gen : x: 44.851086, z: 41.899387 -> obstacle = False, obs_left = 0, obs_right = 0
1251-> w_gen : x: 45.077488, z: 41.955837 -> obstacle = False, obs_left = 0, obs_right = 0
1252-> w_gen : x: 45.30389, z: 42.012287 -> obstacle = False, obs_left = 0, obs_right = 0
1253-> w_gen : x: 45.530293, z: 42.068737 -> obstacle = False, obs_left = 0, obs_right = 0
1254-> w_gen : x: 45.756695, z: 42.125187 -> obstacle = False, obs_left = 0, obs_right = 0
1255-> w_gen : x: 45.983097, z: 42.181637 -> obstacle = False, obs_left = 0, obs_right = 0
1256-> w_gen : x: 46.2095, z: 42.238087 -> obstacle = False, obs_left = 0, obs_right = 0
1257: GOAL CORRECTION ACTIVE
1258: GOAL CORRECTION ACTIVE
1259: GOAL CORRECTION ACTIVE
1260: GOAL CORRECTION ACTIVE
1261: GOAL CORRECTION ACTIVE
1262: GOAL CORRECTION ACTIVE
1263: GOAL CORRECTION ACTIVE
1264: GOAL CORRECTION ACTIVE
1265: GOAL CORRECTION ACTIVE
1266: GOAL CORRECTION ACTIVE
1267: GOAL CORRECTION ACTIVE
1268: GOAL CORRECTION ACTIVE
1269: GOAL CORRECTION ACTIVE
1270: GOAL CORRECTION ACTIVE
1271: GOAL CORRECTION ACTIVE
1272: GOAL CORRECTION ACTIVE
1273: GOAL CORRECTION ACTIVE
1274: GOAL CORRECTION ACTIVE
1275: GOAL CORRECTION ACTIVE
1276: GOAL CORRECTION ACTIVE
1277: GOAL CORRECTION ACTIVE
1278: GOAL CORRECTION ACTIVE
1279: GOAL CORRECTION ACTIVE
1280: GOAL CORRECTION ACTIVE
1281: GOAL CORRECTION ACTIVE
1282: GOAL CORRECTION ACTIVE
1283: GOAL CORRECTION ACTIVE
1284: GOAL CORRECTION ACTIVE
1285: GOAL CORRECTION ACTIVE
1286: GOAL CORRECTION ACTIVE
1287: GOAL CORRECTION ACTIVE
1288: GOAL CORRECTION ACTIVE
1289: GOAL CORRECTION ACTIVE
1290: GOAL CORRECTION ACTIVE
1291: GOAL CORRECTION ACTIVE
1292: GOAL CORRECTION ACTIVE
1293: GOAL CORRECTION ACTIVE
1294: GOAL CORRECTION ACTIVE
1295: GOAL CORRECTION ACTIVE
1296: GOAL CORRECTION ACTIVE
1297: GOAL CORRECTION ACTIVE
1298: GOAL CORRECTION ACTIVE
1299: GOAL CORRECTION ACTIVE
1300: GOAL CORRECTION ACTIVE
1301: GOAL CORRECTION ACTIVE
1302: GOAL CORRECTION ACTIVE
1303: GOAL CORRECTION ACTIVE
1304: GOAL CORRECTION ACTIVE
1305: GOAL CORRECTION ACTIVE
1306: GOAL CORRECTION ACTIVE
1307: GOAL CORRECTION ACTIVE
1308: GOAL CORRECTION ACTIVE
1309: GOAL CORRECTION ACTIVE
1310: GOAL CORRECTION ACTIVE
1311: GOAL CORRECTION ACTIVE
1312: GOAL CORRECTION ACTIVE
1313: GOAL CORRECTION ACTIVE
1314: GOAL CORRECTION ACTIVE
1315: GOAL CORRECTION ACTIVE
1316: GOAL CORRECTION ACTIVE
1317: GOAL CORRECTION ACTIVE
1318: GOAL CORRECTION ACTIVE
1319: GOAL CORRECTION ACTIVE
1320: GOAL CORRECTION ACTIVE
1321: GOAL CORRECTION ACTIVE
1322: GOAL CORRECTION ACTIVE
1323: GOAL CORRECTION ACTIVE
1324: GOAL CORRECTION ACTIVE
1325: GOAL CORRECTION ACTIVE
1326: GOAL CORRECTION ACTIVE
1327: GOAL CORRECTION ACTIVE
1328: GOAL CORRECTION ACTIVE
1329: GOAL CORRECTION ACTIVE
1330: GOAL CORRECTION ACTIVE
1331: GOAL CORRECTION ACTIVE
1332: GOAL CORRECTION ACTIVE
1333: GOAL CORRECTION ACTIVE
1334: GOAL CORRECTION ACTIVE
1335: GOAL CORRECTION ACTIVE
1336: GOAL CORRECTION ACTIVE
1337: GOAL CORRECTION ACTIVE
1338: GOAL CORRECTION ACTIVE
1339: GOAL CORRECTION ACTIVE
1340: GOAL CORRECTION ACTIVE
1341: GOAL CORRECTION ACTIVE
1342: GOAL CORRECTION ACTIVE
1343: GOAL CORRECTION ACTIVE
1344: GOAL CORRECTION ACTIVE
1345: GOAL CORRECTION ACTIVE
1346: GOAL CORRECTION ACTIVE
1347: GOAL CORRECTION ACTIVE
1348: GOAL CORRECTION ACTIVE
1349: GOAL CORRECTION ACTIVE
1350: GOAL CORRECTION ACTIVE
1351: GOAL CORRECTION ACTIVE
1352: GOAL CORRECTION ACTIVE
1353: GOAL CORRECTION ACTIVE
1354: GOAL CORRECTION ACTIVE
1355: GOAL CORRECTION ACTIVE
1356: GOAL CORRECTION ACTIVE
1357: GOAL CORRECTION ACTIVE
1358: GOAL CORRECTION ACTIVE
1359: GOAL CORRECTION ACTIVE
1360: GOAL CORRECTION ACTIVE
1361: GOAL CORRECTION ACTIVE
1362: GOAL CORRECTION ACTIVE
1363: GOAL CORRECTION ACTIVE
1364: GOAL CORRECTION ACTIVE
1365: GOAL CORRECTION ACTIVE
1366-> w_gen : x: 46.662304, z: 42.350986 -> obstacle = False, obs_left = 0, obs_right = 0
1367-> w_gen : x: 46.538654, z: 42.548866 -> obstacle = False, obs_left = 0, obs_right = 0
1368-> w_gen : x: 46.415005, z: 42.746746 -> obstacle = False, obs_left = 0, obs_right = 0
1369-> w_gen : x: 46.291355, z: 42.944626 -> obstacle = False, obs_left = 0, obs_right = 0
1370-> w_gen : x: 46.167706, z: 43.142506 -> obstacle = False, obs_left = 0, obs_right = 0
1371-> w_gen : x: 46.044056, z: 43.340385 -> obstacle = False, obs_left = 0, obs_right = 0
1372-> w_gen : x: 45.920406, z: 43.538265 -> obstacle = False, obs_left = 0, obs_right = 0
1373-> w_gen : x: 45.796757, z: 43.736145 -> obstacle = False, obs_left = 0, obs_right = 0
1374-> w_gen : x: 45.673107, z: 43.934025 -> obstacle = False, obs_left = 0, obs_right = 0
1375-> w_gen : x: 45.549458, z: 44.131905 -> obstacle = False, obs_left = 0, obs_right = 0
1376-> w_gen : x: 45.425808, z: 44.329784 -> obstacle = False, obs_left = 0, obs_right = 0
1377-> j_obs : x: 45.30216, z: 44.527664 -> obstacle = True, obs_left = 0, obs_right = 2
